,Year,Quarter,LGA,Total number of presumptives,Total examined with Xpert,Screened with X-ray,Truenat positive,Smear positive,TB LAMP positive,LF LAM positive,Chest X-ray suggestive,Other Clinical Diagnosis,Total diagnosed,Rifampicin resistant,HIV positive,HIV negative,HIV unknown,Presumptives that are HCWs,YEAR QUARTER
0,2019,1,Birnin-Gwari,58,993,283,0,0,0,0,6,0,25,0,2,56,0,0,2019 Q1
1,2019,1,Chikun,346,673,253,0,16,0,0,25,0,66,0,99,222,25,0,2019 Q1
2,2019,1,Giwa,201,1045,394,0,34,0,0,0,46,38,1,16,185,0,0,2019 Q1
3,2019,1,Igabi,261,470,247,0,68,0,0,32,0,70,3,10,251,0,0,2019 Q1
4,2019,1,Ikara,209,2717,33,0,76,0,0,0,23,13,0,5,204,0,0,2019 Q1
5,2019,1,Jaba,142,1652,40,0,46,0,0,0,10,20,0,1,141,0,0,2019 Q1
6,2019,1,Jema'a,336,2902,269,0,35,5,0,14,30,71,1,64,264,8,0,2019 Q1
7,2019,1,Kachia,266,3794,97,0,18,2,0,3,28,43,0,2,264,0,0,2019 Q1
8,2019,1,Kaduna North,943,5318,10,0,0,0,0,28,0,101,4,99,844,0,0,2019 Q1
9,2019,1,Kaduna South,671,3241,27,0,0,0,0,31,0,159,1,147,523,1,0,2019 Q1
10,2019,1,Kagarko,106,4971,37,0,77,3,0,41,3,18,0,3,103,0,0,2019 Q1
11,2019,1,Kajuru,60,5521,20,0,299,2,0,24,0,10,0,0,60,0,0,2019 Q1
12,2019,1,Kaura,151,1510,20,12,0,0,0,24,0,26,1,7,144,0,0,2019 Q1
13,2019,1,Kauru,60,1671,24,7,0,0,0,24,1,11,0,0,60,0,0,2019 Q1
14,2019,1,Kubau,196,2702,47,11,2,0,0,16,0,15,0,4,192,0,0,2019 Q1
15,2019,1,Kudan,160,2257,179,9,52,0,0,54,0,13,0,1,159,0,0,2019 Q1
16,2019,1,Lere,476,590,10,0,1,0,0,13,0,30,1,1,475,0,0,2019 Q1
17,2019,1,Markafi,196,458,9,0,0,0,0,9,0,24,0,3,193,0,0,2019 Q1
18,2019,1,Sabon-Gari,169,1272,7,0,3,0,0,7,0,34,0,0,169,0,169,2019 Q1
19,2019,1,Sanga,252,671,23,0,1,0,0,29,19,30,0,46,206,0,0,2019 Q1
20,2019,1,Soba,34,481,20,0,3,0,0,11,0,12,0,2,32,0,0,2019 Q1
21,2019,1,Zango-Kataf,114,324,23,0,6,0,0,0,6,18,1,3,111,0,0,2019 Q1
22,2019,1,Zaria,266,722,10,0,4,0,0,3,0,93,1,19,247,0,0,2019 Q1
23,2019,2,Birnin-Gwari,30,622,8,0,18,0,0,8,0,18,0,0,30,0,0,2019 Q2
24,2019,2,Chikun,403,1652,39,0,13,0,0,29,0,65,0,77,304,22,1,2019 Q2
25,2019,2,Giwa,135,1312,63,0,26,6,0,0,22,49,0,11,113,11,0,2019 Q2
26,2019,2,Igabi,215,2387,257,0,63,25,0,30,13,40,2,5,210,0,0,2019 Q2
27,2019,2,Ikara,195,3637,219,0,192,2,0,77,0,20,0,4,191,0,0,2019 Q2
28,2019,2,Jaba,110,4215,27,0,0,0,0,15,0,22,0,5,105,0,0,2019 Q2
29,2019,2,Jema'a,292,1341,119,0,147,0,0,0,23,47,2,35,147,110,0,2019 Q2
30,2019,2,Kachia,175,1587,169,0,240,0,0,8,26,44,0,4,171,0,0,2019 Q2
31,2019,2,Kaduna North,1111,1829,167,0,247,0,0,0,33,176,1,27,715,369,0,2019 Q2
32,2019,2,Kaduna South,913,6284,485,0,14,5,0,109,13,227,0,162,602,149,0,2019 Q2
33,2019,2,Kagarko,66,7361,173,0,0,3,0,83,0,23,0,1,65,0,0,2019 Q2
34,2019,2,Kajuru,52,6490,164,0,0,0,0,198,0,10,0,1,51,0,0,2019 Q2
35,2019,2,Kaura,112,8935,428,0,182,5,0,264,0,13,0,3,109,0,0,2019 Q2
36,2019,2,Kauru,30,4073,388,0,0,32,0,104,0,13,1,0,30,0,0,2019 Q2
37,2019,2,Kubau,153,2140,684,0,0,4,0,111,0,19,0,2,151,0,0,2019 Q2
38,2019,2,Kudan,140,4061,502,0,0,25,0,97,0,11,0,0,140,0,0,2019 Q2
39,2019,2,Lere,303,5357,289,0,0,14,0,122,0,25,0,2,301,0,0,2019 Q2
40,2019,2,Markafi,233,34,1,0,0,0,0,1,0,30,0,2,231,0,0,2019 Q2
41,2019,2,Sabon-Gari,250,457,0,0,0,0,0,0,0,44,1,0,250,0,0,2019 Q2
42,2019,2,Sanga,202,789,0,0,0,0,0,0,0,26,1,40,162,0,0,2019 Q2
43,2019,2,Soba,36,1827,0,0,0,0,0,1,0,9,0,1,35,0,0,2019 Q2
44,2019,2,Zango-Kataf,181,2833,0,0,21,0,0,3,0,34,0,9,172,0,0,2019 Q2
45,2019,2,Zaria,689,2998,3,0,46,0,0,3,0,101,0,8,681,0,0,2019 Q2
46,2019,3,Birnin-Gwari,124,3366,0,0,36,0,0,3,0,14,0,0,124,0,0,2019 Q3
47,2019,3,Chikun,476,4256,28,0,163,0,0,13,0,67,0,60,268,148,0,2019 Q3
48,2019,3,Giwa,211,341,21,0,2,0,0,3,0,32,2,30,181,0,0,2019 Q3
49,2019,3,Igabi,433,521,5,0,8,0,0,5,0,66,0,4,259,170,0,2019 Q3
50,2019,3,Ikara,354,1039,23,0,7,0,0,0,2,17,2,2,352,0,0,2019 Q3
51,2019,3,Jaba,243,604,50,0,48,0,0,0,14,12,0,3,99,141,0,2019 Q3
52,2019,3,Jema'a,606,5254,0,0,8,0,0,0,0,65,0,44,199,363,0,2019 Q3
53,2019,3,Kachia,747,1243,0,0,327,0,0,0,0,82,0,1,746,0,0,2019 Q3
54,2019,3,Kaduna North,1139,1034,0,0,407,0,0,51,0,174,1,88,528,523,0,2019 Q3
55,2019,3,Kaduna South,2231,1604,3549,0,170,0,0,303,0,185,9,188,914,1129,0,2019 Q3
56,2019,3,Kagarko,63,523,6,0,10,0,0,6,0,11,0,0,63,0,0,2019 Q3
57,2019,3,Kajuru,442,830,4,0,5,0,0,5,0,22,0,0,442,0,0,2019 Q3
58,2019,3,Kaura,272,1817,2,0,11,0,0,2,0,18,0,1,125,146,1,2019 Q3
59,2019,3,Kauru,193,1059,8,0,15,0,0,7,0,22,0,0,193,0,0,2019 Q3
60,2019,3,Kubau,340,707,24,0,0,0,0,5,0,17,0,0,340,0,0,2019 Q3
61,2019,3,Kudan,224,963,33,0,2,0,0,3,0,12,0,11,213,0,0,2019 Q3
62,2019,3,Lere,431,1257,123,0,3,0,0,4,0,26,1,1,430,0,0,2019 Q3
63,2019,3,Markafi,341,970,67,0,4,0,0,4,0,32,0,1,340,0,0,2019 Q3
64,2019,3,Sabon-Gari,897,617,5,0,0,0,0,4,1,62,0,1,896,0,0,2019 Q3
65,2019,3,Sanga,308,679,5,0,1,2,0,0,4,26,0,0,308,0,0,2019 Q3
66,2019,3,Soba,141,883,5,0,0,2,0,5,0,18,0,0,141,0,0,2019 Q3
67,2019,3,Zango-Kataf,191,963,6,0,0,5,0,6,0,27,0,1,190,0,0,2019 Q3
68,2019,3,Zaria,1608,977,152,0,6,0,0,23,0,117,4,14,1594,0,0,2019 Q3
69,2019,4,Birnin-Gwari,56,1395,196,0,0,0,0,20,3,10,0,1,55,0,0,2019 Q4
70,2019,4,Chikun,516,1444,266,0,0,9,0,40,3,72,0,66,200,250,0,2019 Q4
71,2019,4,Giwa,242,1764,252,0,2,0,0,54,2,39,1,14,228,0,0,2019 Q4
72,2019,4,Igabi,521,2287,21,0,10,0,0,24,0,75,0,5,516,0,0,2019 Q4
73,2019,4,Ikara,360,2804,9,0,6,0,0,14,0,22,0,16,344,0,0,2019 Q4
74,2019,4,Jaba,192,4542,17,0,6,0,0,17,1,13,0,3,189,0,0,2019 Q4
75,2019,4,Jema'a,701,5556,37,0,4,0,0,37,0,52,1,49,563,89,0,2019 Q4
76,2019,4,Kachia,1030,75,14,0,4,2,0,14,0,79,0,0,1030,0,0,2019 Q4
77,2019,4,Kaduna North,1127,170,11,0,3,3,0,15,0,174,1,58,1067,2,0,2019 Q4
78,2019,4,Kaduna South,1538,243,8,0,2,6,0,6,0,147,2,148,770,620,0,2019 Q4
79,2019,4,Kagarko,187,307,11,0,23,1,0,12,0,16,0,2,185,0,0,2019 Q4
80,2019,4,Kajuru,569,474,40,0,6,0,0,4,1,21,0,0,569,0,0,2019 Q4
81,2019,4,Kaura,250,670,59,0,4,0,0,5,0,22,0,11,165,74,0,2019 Q4
82,2019,4,Kauru,221,1024,84,0,8,0,0,6,0,19,0,0,221,0,0,2019 Q4
83,2019,4,Kubau,260,1082,29,3,10,0,0,10,0,20,0,1,259,0,0,2019 Q4
84,2019,4,Kudan,644,621,50,0,1,0,0,0,12,23,0,1,643,0,0,2019 Q4
85,2019,4,Lere,285,695,90,0,7,0,0,0,15,27,0,2,283,0,0,2019 Q4
86,2019,4,Markafi,457,893,112,0,20,0,0,0,29,53,0,5,452,0,0,2019 Q4
87,2019,4,Sabon-Gari,1169,972,219,0,39,0,0,0,42,91,0,1,1168,0,0,2019 Q4
88,2019,4,Sanga,297,4540,365,0,36,0,0,62,15,29,0,27,270,0,0,2019 Q4
89,2019,4,Soba,383,4153,365,0,45,0,0,107,0,17,0,5,302,76,0,2019 Q4
90,2019,4,Zango-Kataf,134,4196,939,0,81,0,0,126,0,25,0,9,125,0,0,2019 Q4
91,2019,4,Zaria,1210,3932,515,0,115,0,0,183,0,126,2,14,1157,39,0,2019 Q4
92,2020,1,Birnin-Gwari,28,0,0,64,0,0,60,0,124,13,0,1,19,8,0,2020 Q1
93,2020,1,Chikun,582,0,48,21,0,0,71,0,140,70,0,44,235,303,0,2020 Q1
94,2020,1,Giwa,115,0,0,0,0,0,0,0,0,62,3,11,103,1,0,2020 Q1
95,2020,1,Igabi,389,0,0,0,0,0,0,0,0,60,0,2,387,0,0,2020 Q1
96,2020,1,Ikara,557,0,292,20,3,0,0,28,343,17,0,21,536,0,0,2020 Q1
97,2020,1,Jaba,49,0,385,52,8,0,48,2,495,15,0,7,42,0,0,2020 Q1
98,2020,1,Jema'a,459,0,0,0,0,0,0,0,0,48,1,6,252,201,0,2020 Q1
99,2020,1,Kachia,1611,0,0,0,0,0,0,0,0,148,0,0,1611,0,0,2020 Q1
100,2020,1,Kaduna North,1024,0,273,259,1,0,30,0,563,178,0,52,495,477,0,2020 Q1
101,2020,1,Kaduna South,1677,0,347,147,0,0,19,0,513,235,4,145,706,826,0,2020 Q1
102,2020,1,Kagarko,100,0,0,0,0,0,0,0,0,13,0,1,99,0,0,2020 Q1
103,2020,1,Kajuru,554,0,0,0,0,0,0,0,0,18,0,0,554,0,0,2020 Q1
104,2020,1,Kaura,235,2,173,27,0,0,52,0,254,20,0,10,126,99,0,2020 Q1
105,2020,1,Kauru,82,122,203,8,0,0,42,0,263,20,0,0,82,0,0,2020 Q1
106,2020,1,Kubau,218,0,0,0,0,0,0,0,0,17,0,0,218,0,0,2020 Q1
107,2020,1,Kudan,388,0,0,0,0,0,0,0,0,19,0,0,388,0,1,2020 Q1
108,2020,1,Lere,336,0,42,0,0,0,16,0,58,32,0,5,200,131,0,2020 Q1
109,2020,1,Markafi,313,0,92,10,2,0,36,0,140,34,0,2,311,0,0,2020 Q1
110,2020,1,Sabon-Gari,250,0,0,0,0,0,0,0,0,44,0,0,250,0,0,2020 Q1
111,2020,1,Sanga,248,0,0,0,0,0,0,0,0,31,0,39,209,0,0,2020 Q1
112,2020,1,Soba,415,0,49,32,2,0,10,0,93,17,0,0,17,398,0,2020 Q1
113,2020,1,Zango-Kataf,304,0,54,41,0,0,11,0,106,34,0,9,295,0,0,2020 Q1
114,2020,1,Zaria,1481,0,0,0,0,0,0,0,0,133,2,13,1468,0,0,2020 Q1
115,2020,2,Birnin-Gwari,54,0,0,0,0,0,0,0,0,13,0,0,54,0,0,2020 Q2
116,2020,2,Chikun,441,0,234,68,1,0,36,0,339,58,0,26,100,315,1,2020 Q2
117,2020,2,Giwa,59,0,158,44,11,0,45,0,258,10,0,11,48,0,0,2020 Q2
118,2020,2,Igabi,381,0,0,0,0,0,0,0,0,43,0,1,380,0,0,2020 Q2
119,2020,2,Ikara,197,0,0,0,0,0,0,0,0,12,1,8,57,132,0,2020 Q2
120,2020,2,Jaba,81,0,229,239,0,0,0,29,497,13,0,14,27,40,0,2020 Q2
121,2020,2,Jema'a,365,0,196,258,0,0,0,12,466,44,0,27,71,267,0,2020 Q2
122,2020,2,Kachia,1577,0,0,0,0,0,0,0,0,127,0,4,1573,0,0,2020 Q2
123,2020,2,Kaduna North,1600,0,0,0,0,0,0,0,0,188,4,83,1517,0,0,2020 Q2
124,2020,2,Kaduna South,1249,0,442,171,0,0,208,0,821,208,3,84,376,789,0,2020 Q2
125,2020,2,Kagarko,310,0,671,0,5,0,317,0,993,17,2,1,309,0,0,2020 Q2
126,2020,2,Kajuru,681,0,0,0,0,0,0,0,0,21,0,0,681,0,0,2020 Q2
127,2020,2,Kaura,176,0,0,0,0,0,0,0,0,20,0,2,61,113,0,2020 Q2
128,2020,2,Kauru,143,0,512,2,6,0,62,0,582,22,0,0,143,0,0,2020 Q2
129,2020,2,Kubau,197,0,582,1,32,0,66,12,693,21,0,4,193,0,0,2020 Q2
130,2020,2,Kudan,301,0,0,0,0,0,0,0,0,10,0,1,148,152,0,2020 Q2
131,2020,2,Lere,248,0,0,0,0,0,0,0,0,27,1,0,213,35,0,2020 Q2
132,2020,2,Markafi,342,0,206,0,0,0,1,0,207,35,0,2,340,0,0,2020 Q2
133,2020,2,Sabon-Gari,1098,0,277,0,0,0,2,0,279,70,0,0,1098,0,0,2020 Q2
134,2020,2,Sanga,324,0,0,0,0,0,0,0,0,21,0,35,289,0,0,2020 Q2
135,2020,2,Soba,518,0,0,0,0,0,0,0,0,21,0,0,15,503,0,2020 Q2
136,2020,2,Zango-Kataf,321,0,133,124,0,0,13,0,270,31,0,24,297,0,0,2020 Q2
137,2020,2,Zaria,1611,0,138,120,0,0,13,3,274,158,1,7,35,1569,1,2020 Q2
138,2020,3,Birnin-Gwari,679,0,0,0,0,0,0,0,0,23,0,0,679,0,0,2020 Q3
139,2020,3,Chikun,757,0,0,0,0,0,0,0,0,68,0,30,105,622,0,2020 Q3
140,2020,3,Giwa,288,0,32,40,0,0,16,2,90,52,0,9,279,0,0,2020 Q3
141,2020,3,Igabi,554,0,63,30,0,0,19,0,112,70,0,5,549,0,0,2020 Q3
142,2020,3,Ikara,293,0,0,0,0,0,0,0,0,16,1,15,63,215,0,2020 Q3
143,2020,3,Jaba,231,0,0,0,0,0,0,0,0,10,0,0,231,0,0,2020 Q3
144,2020,3,Jema'a,648,0,176,225,0,0,224,0,625,48,0,8,640,0,1,2020 Q3
145,2020,3,Kachia,2020,0,187,229,0,0,144,0,560,141,0,0,2020,0,0,2020 Q3
146,2020,3,Kaduna North,3051,0,0,0,0,0,0,0,0,256,4,60,1062,1929,0,2020 Q3
147,2020,3,Kaduna South,1894,0,0,0,0,0,0,0,0,219,7,110,555,1229,0,2020 Q3
148,2020,3,Kagarko,459,0,82,18,0,0,10,0,110,13,1,0,459,0,0,2020 Q3
149,2020,3,Kajuru,2051,0,118,27,0,0,13,0,158,23,0,0,2051,0,0,2020 Q3
150,2020,3,Kaura,240,0,0,0,0,0,0,0,0,18,0,11,154,75,0,2020 Q3
151,2020,3,Kauru,464,0,0,0,0,0,0,0,0,32,0,0,464,0,0,2020 Q3
152,2020,3,Kubau,236,0,46,4,0,0,10,0,60,29,0,3,233,0,3,2020 Q3
153,2020,3,Kudan,1108,0,62,0,0,0,10,0,72,22,0,0,349,759,0,2020 Q3
154,2020,3,Lere,378,0,0,0,0,0,0,0,0,30,0,10,116,252,15,2020 Q3
155,2020,3,Markafi,668,0,0,0,0,0,0,0,0,35,0,1,667,0,0,2020 Q3
156,2020,3,Sabon-Gari,1556,0,46,0,0,0,5,0,51,80,0,0,1556,0,0,2020 Q3
157,2020,3,Sanga,438,0,39,0,2,0,5,15,61,32,0,19,409,10,0,2020 Q3
158,2020,3,Soba,645,0,0,0,0,0,0,0,0,37,0,0,5,640,0,2020 Q3
159,2020,3,Zango-Kataf,445,0,0,0,0,0,0,0,0,41,0,10,435,0,0,2020 Q3
160,2020,3,Zaria,2546,0,99,1,5,0,36,1,142,198,3,6,2540,0,0,2020 Q3
161,2020,4,Birnin-Gwari,1158,0,137,0,2,0,35,0,174,46,0,2,376,780,0,2020 Q4
162,2020,4,Chikun,1137,0,0,0,0,0,0,0,0,71,0,35,47,1055,0,2020 Q4
163,2020,4,Giwa,438,0,0,0,0,0,0,0,0,58,0,16,26,396,0,2020 Q4
164,2020,4,Igabi,1077,0,245,9,0,0,41,0,295,99,0,5,1072,0,0,2020 Q4
165,2020,4,Ikara,593,0,243,21,0,0,49,0,313,31,0,9,96,488,0,2020 Q4
166,2020,4,Jaba,109,0,0,0,0,0,0,0,0,13,0,1,108,0,0,2020 Q4
167,2020,4,Jema'a,1159,0,0,0,0,0,0,0,0,61,2,18,483,658,0,2020 Q4
168,2020,4,Kachia,2042,0,50,21,3,0,10,0,84,162,1,0,2028,14,0,2020 Q4
169,2020,4,Kaduna North,4071,0,33,2,3,0,10,0,48,336,2,57,1070,2944,0,2020 Q4
170,2020,4,Kaduna South,2579,0,0,0,0,0,0,0,0,273,8,130,336,2113,0,2020 Q4
171,2020,4,Kagarko,937,0,0,0,0,0,0,0,0,26,2,1,936,0,0,2020 Q4
172,2020,4,Kajuru,1307,0,76,8,0,0,6,0,90,29,0,0,1307,0,0,2020 Q4
173,2020,4,Kaura,377,0,62,17,0,0,9,6,94,20,0,11,176,190,0,2020 Q4
174,2020,4,Kauru,868,0,0,0,0,0,0,0,0,78,0,0,868,0,0,2020 Q4
175,2020,4,Kubau,448,0,0,0,0,0,0,0,0,33,0,0,448,0,0,2020 Q4
176,2020,4,Kudan,1092,0,102,38,0,0,0,63,203,29,0,0,51,1041,0,2020 Q4
177,2020,4,Lere,605,0,106,48,0,0,64,0,218,48,0,2,207,396,0,2020 Q4
178,2020,4,Markafi,1302,0,0,0,0,0,0,0,0,60,0,6,1296,0,0,2020 Q4
179,2020,4,Sabon-Gari,2145,0,0,0,0,0,0,0,0,87,0,0,2145,0,0,2020 Q4
180,2020,4,Sanga,380,0,519,109,0,0,139,0,767,21,0,22,260,98,0,2020 Q4
181,2020,4,Soba,894,0,454,172,5,0,174,0,805,51,0,0,51,843,0,2020 Q4
182,2020,4,Zango-Kataf,562,0,0,0,0,0,0,0,0,50,0,22,540,0,0,2020 Q4
183,2020,4,Zaria,3677,0,0,0,0,0,0,0,0,230,3,16,212,3449,8,2020 Q4
184,2021,1,Birnin-Gwari,742,653,0,0,0,0,9,6,0,29,0,0,0,742,0,2021 Q1
185,2021,1,Kagarko,147,846,601,0,0,0,27,25,0,20,0,1,146,0,0,2021 Q1
186,2021,1,Kaduna North,4825,617,50,0,0,0,1,0,46,360,1,77,1317,3431,0,2021 Q1
187,2021,1,Kajuru,1708,1052,0,0,0,0,21,32,0,34,0,0,1708,0,0,2021 Q1
188,2021,1,Kachia,2150,424,14,0,35,0,14,0,23,176,0,10,2140,0,0,2021 Q1
189,2021,1,Kaura,352,857,0,0,29,0,6,0,10,40,0,14,186,152,0,2021 Q1
190,2021,1,Kauru,1609,636,22,0,34,0,4,14,30,113,0,0,1609,0,0,2021 Q1
191,2021,1,Jema'a,1407,2901,24,0,35,0,26,3,28,58,1,0,0,1407,0,2021 Q1
192,2021,1,Kubau,366,778,7,0,14,0,37,28,0,39,0,3,363,0,0,2021 Q1
193,2021,1,Jaba,148,37,34,0,84,0,34,31,0,23,0,5,143,0,0,2021 Q1
194,2021,1,Kudan,579,367,19,0,46,0,19,41,3,21,0,1,169,409,0,2021 Q1
195,2021,1,Ikara,206,5316,31,0,18,0,27,24,0,19,1,9,136,61,0,2021 Q1
196,2021,1,Markafi,873,1202,11,12,5,0,11,24,0,58,0,2,871,0,0,2021 Q1
197,2021,1,Lere,518,973,12,7,7,0,12,24,1,51,1,11,39,468,0,2021 Q1
198,2021,1,Igabi,1233,995,27,11,0,0,28,16,0,100,0,2,1231,0,0,2021 Q1
199,2021,1,Zaria,2406,1748,115,9,0,0,29,54,0,189,3,0,0,2406,0,2021 Q1
200,2021,1,Chikun,593,173,5,0,0,0,5,13,0,99,0,27,60,506,0,2021 Q1
201,2021,1,Zango-Kataf,554,222,6,0,2,0,6,9,0,56,0,20,534,0,0,2021 Q1
202,2021,1,Giwa,843,430,13,0,1,0,6,7,0,71,0,0,843,0,0,2021 Q1
203,2021,1,Soba,776,631,34,0,3,0,14,29,19,43,0,0,43,733,0,2021 Q1
204,2021,1,Sabon-Gari,1378,95,22,0,3,0,18,11,0,66,0,0,1378,0,0,2021 Q1
205,2021,1,Sanga,194,119,40,0,0,0,15,0,6,28,1,13,181,0,0,2021 Q1
206,2021,1,Kaduna South,3135,199,10,0,2,0,6,3,0,277,11,143,358,2634,0,2021 Q1
207,2021,2,Sanga,266,252,10,0,4,0,4,8,0,25,0,2,264,0,0,2021 Q2
